"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2025"
"Proceso de Liquidacion: Original (L0) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 14/nov/2025 05:00:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","05/10/2025","22","1711.0101","12.0352","2.0584","692.6802","26918.1229","552.0353","338.4284","7016.3394","747.1608","3128.2553","2080.4103"
"SEN","05/10/2025","23","1748.9928","7.8998","2.0626","693.1137","26273.8575","486.9089","339.6986","6320.8201","747.514","3123.6608","1901.1005"
"SEN","05/10/2025","24","1995.4246","8.0213","2.064","692.5532","25281.9376","460.569","340.3796","5840.5558","747.8132","3108.8759","1440.5534"
"SEN","06/10/2025","1","2191.0159","2.5983","2.0645","690.9689","24161.4836","437.2663","340.7485","5288.3178","748.3651","2938.5518","1246.3154"
"SEN","06/10/2025","2","2304.9804","0.0079","2.0644","674.2431","22863.3144","326.3552","339.5659","5315.0472","748.3882","2881.245","1164.526"
"SEN","06/10/2025","3","2234.4434","0.0078","2.0646","632.5446","22118.1178","304.1785","337.6581","5175.2163","749.0761","2827.4156","1146.0983"
"SEN","06/10/2025","4","2312.9656","0.0087","2.0646","636.5672","22043.5052","294.97","338.8449","4715.3591","749.8641","2606.043","1127.5246"
"SEN","06/10/2025","5","2066.6997","0.0101","2.0644","636.3651","21948.7103","297.6736","340.6665","4822.7727","749.9758","2642.1368","1097.0953"
"SEN","06/10/2025","6","2130.1471","0.045","2.0641","683.1218","22116.8901","311.8389","340.0135","5067.4894","750.1822","2883.6514","1073.7896"
"SEN","06/10/2025","7","2150.2825","47.4702","2.0589","693.029","23123.4454","321.2906","340.0249","5320.9597","750.3823","3025.794","1076.608"
"SEN","06/10/2025","8","1907.6932","1136.0695","2.0488","694.8993","23510.0881","379.5676","340.1461","5419.77","750.3872","2998.9608","1109.1621"
"SEN","06/10/2025","9","1645.7111","3878.6775","1.9905","694.5375","22989.1212","390.8181","339.3094","5487.6095","750.1634","2902.229","1188.8755"
"SEN","06/10/2025","10","1906.6016","5242.7587","2.0705","695.2564","22586.0846","378.0061","336.1141","5513.3104","750.9192","3007.4381","1261.1813"
