"SEN","19/04/2025","10","2495.7532","5937.0232","20.7617","932.6066","18769.5423","631.7282","378.4504","759.885","769.3891","1427.7094","1203.4033"
"SEN","19/04/2025","11","2413.7869","6269.4302","23.7795","834.8959","19251.6467","630.1975","378.9326","706.3568","768.6911","1494.7088","1203.1946"
"SEN","19/04/2025","12","2376.9465","6117.0307","22.6949","828.8882","19298.2085","630.6277","379.0024","1039.349","768.3061","1526.8349","1143.5508"
"SEN","19/04/2025","13","2296.7367","6265.3957","18.4375","827.8809","19416.2751","654.3462","378.0588","1606.9795","767.5348","1547.9476","1140.4743"
"SEN","19/04/2025","14","2540.6193","5722.459","22.5663","828.9316","19641.9808","651.1859","377.2456","2057.8652","767.0292","1514.278","1212.8003"
"SEN","19/04/2025","15","2694.775","5535.8016","23.4667","827.3","19850.1222","238.6442","377.1766","2354.3522","765.9746","1466.7762","1440.5958"
"SEN","19/04/2025","16","2967.036","5343.6202","22.7778","954.7971","20196.3183","220.122","376.4865","2370.3482","765.9037","1473.8887","1465.5491"
"SEN","19/04/2025","17","3178.8089","4614.5655","21.4976","1252.2961","20988.2198","231.198","376.5372","2642.9938","765.7562","1510.9191","1499.4329"
"SEN","19/04/2025","18","3238.3641","3848.3351","22.7708","1298.5104","21912.103","239.8648","376.7749","2925.9823","765.0534","1655.5612","1550.23"
"SEN","19/04/2025","19","3408.0384","1710.3916","24.7176","1302.0746","22877.0777","291.7442","344.4714","4547.6283","764.3756","1753.4126","1710.858"
"SEN","19/04/2025","20","3397.0379","164.2505","24.5984","1300.24","24410.1716","293.3318","361.0478","5933.0377","765.2757","1767.4516","1905.5427"
"SEN","19/04/2025","21","3321.198","19.8598","25.9498","1299.627","24767.0659","281.9778","376.6158","5808.6579","766.4183","1828.6278","2086.2048"
"SEN","19/04/2025","22","3279.8749","10.2095","24.9959","1325.3772","24781.0805","290.441","378.6045","5206.5771","766.5818","1877.3757","2089.3692"
"SEN","19/04/2025","23","3085.5353","10.014","21.5895","1337.7504","24559.9895","285.71","378.2532","4613.8508","767.4471","1924.3142","1983.2836"
"SEN","19/04/2025","24","2828.6027","9.9891","22.1747","1210.0228","24288.1317","274.8811","378.4185","3983.0754","767.8979","1933.1001","1952.5386"
"SEN","20/04/2025","1","2634.6625","4.6034","20.4705","916.1539","24169.3048","280.6835","380.7744","3320.3183","768.0974","1924.998","1738.0631"
"SEN","20/04/2025","2","2491.5101","0.0052","21.5657","923.6444","23856.1186","245.859","381.4924","2634.2202","769.3836","1888.1434","1581.6561"
"SEN","20/04/2025","3","2240.0068","0.0057","22.1475","943.5964","23415.2344","233.0989","381.6714","2329.0713","769.4323","1792.5149","1575.6407"
"SEN","20/04/2025","4","2380.944","0.0049","24.8125","954.7823","23238.5156","230.687","381.7788","1598.8821","769.0984","1743.3932","1457.7717"
"SEN","20/04/2025","5","2429.9688","0.0052","24.9876","1003.7115","22914.9392","238.3998","382.369","1595.6177","769.0846","1743.078","1411.8516"
"SEN","20/04/2025","6","2217.1534","0.9481","21.1145","1012.0549","22706.2509","236.8704","382.6025","1576.1006","769.2394","1739.3914","1338.4044"
"SEN","20/04/2025","7","1687.856","183.3462","24.271","1004.368","22667.9201","233.4774","381.5926","1140.9996","769.1261","1620.864","1340.8649"
"SEN","20/04/2025","8","986.3399","2420.2856","27.5363","1004.4425","21103.881","233.33","381.3315","1024.6621","769.2727","1446.8654","1349.9353"
"SEN","20/04/2025","9","805.9535","4217.0358","26.7404","983.1978","20017.411","236.1029","380.6358","1052.0317","769.0824","1363.5085","1348.3941"
"SEN","20/04/2025","10","847.7722","4945.288","21.6292","945.5871","19855.2651","214.9158","378.9712","900.6017","769.4759","1319.2864","1338.4192"
"SEN","20/04/2025","11","1357.1733","5604.6475","22.2885","851.9372","19452.7956","210.0708","375.5709","764.8155","769.0592","1318.6745","1336.063"
"SEN","20/04/2025","12","1933.8096","5605.1311","27.4124","852.322","19116.0266","212.261","375.064","732.3669","768.3486","1328.2178","1332.1235"
"SEN","20/04/2025","13","2155.7817","5511.2214","23.2494","855.1774","19054.9348","216.6479","374.1162","1034.2189","767.7132","1321.8248","1352.6334"
"SEN","20/04/2025","14","2374.2495","5506.2703","19.3448","867.9","19094.8339","205.5569","372.4982","1374.1114","766.9304","1383.4913","1363.7364"
"SEN","20/04/2025","15","2530.1697","5537.802","20.9166","904.1512","18991.0581","209.0484","370.3098","1806.8386","766.0935","1523.66","1426.4589"
