"SEN","17/04/2025","3","4169.5447","0.0042","23.4568","1176.9705","25986.7467","408.0254","381.1166","1224.4882","764.4115","1738.235","1483.5299"
"SEN","17/04/2025","4","4047.7321","0.0041","25.4738","1179.6384","25600.4507","653.571","380.987","808.1565","765.1855","1513.4783","1462.9935"
"SEN","17/04/2025","5","4113.5963","0.0043","25.2595","1185.4403","25236.6158","659.6599","380.4499","544.8048","766.0494","1492.0501","1431.3831"
"SEN","17/04/2025","6","4035.9285","0.8324","24.6313","1186.2989","24861.808","657.516","379.5107","778.3616","766.5006","1427.9904","1396.6074"
"SEN","17/04/2025","7","3919.7901","169.5106","28.4817","1192.0877","24182.6962","655.3792","379.7874","786.8802","766.8359","1389.4394","1413.0174"
"SEN","17/04/2025","8","3857.465","2339.138","26.0413","1194.4801","22446.7539","644.7021","379.8685","646.9973","767.2277","1398.9892","1426.768"
"SEN","17/04/2025","9","3819.0969","5104.3151","24.3777","1194.698","20448.5124","570.0179","379.0892","948.3489","767.1713","1405.343","1390.012"
"SEN","17/04/2025","10","3698.423","6418.8935","21.4874","1206.2164","19803.6903","555.2732","378.1928","945.6321","766.9219","1404.4394","1383.0904"
"SEN","17/04/2025","11","3646.9287","6764.4902","23.9318","1211.6911","20318.0947","547.9999","377.8102","736.5605","766.5885","1403.5246","1389.3193"
"SEN","17/04/2025","12","3634.8336","6878.3501","24.2176","1210.3016","20459.7979","556.34","376.4121","1238.3739","765.6398","1405.9836","1375.6666"
"SEN","17/04/2025","13","3727.1207","6879.1541","23.0416","1217.1476","20441.8725","555.8868","375.4546","1652.4312","764.0281","1408.6814","1370.9478"
"SEN","17/04/2025","14","3734.3657","6910.0182","24.2318","1228.315","20686.1138","451.7152","374.4178","2092.7568","763.0424","1434.2754","1380.2733"
"SEN","17/04/2025","15","3796.1971","6846.0429","28.6341","1218.408","20918.6369","504.7956","373.192","2277.6514","762.269","1518.3419","1388.297"
"SEN","17/04/2025","16","3844.5084","6502.2947","29.9328","1212.5254","21822.003","475.2752","372.4115","2307.7082","760.6381","1605.0811","1393.9351"
"SEN","17/04/2025","17","4043.7518","5741.7571","29.2828","1208.7378","22928.3323","454.3101","371.915","2299.6538","758.2592","1672.9784","1417.035"
"SEN","17/04/2025","18","4348.3797","4065.3893","26.5622","1518.6716","23945.0946","482.5499","373.6784","2881.6001","757.181","1665.7776","1592.8124"
"SEN","17/04/2025","19","4547.7259","1440.7736","24.7445","1653.8238","24734.8416","420.8775","375.1405","3983.591","757.3346","1670.863","1864.1572"
"SEN","17/04/2025","20","4577.6579","138.3183","25.6731","1652.1212","25422.0008","420.6371","376.2125","5878.6843","757.7829","1771.0688","1939.7799"
"SEN","17/04/2025","21","4538.464","19.8062","25.8323","1648.9368","25344.5749","422.8593","377.2757","5645.941","759.37","1921.2941","1981.8623"
"SEN","17/04/2025","22","4433.8438","10.439","27.4687","1648.0061","25114.7194","481.902","378.494","5118.1252","760.775","1889.3618","1989.6253"
"SEN","17/04/2025","23","4049.855","10.0257","25.4354","1655.624","25126.7111","493.7173","380.8273","4766.388","762.3039","1884.6698","1833.6937"
"SEN","17/04/2025","24","3757.4619","10.0205","24.165","1658.9189","24624.1804","690.1696","382.5883","3960.3997","763.272","1818.9642","1811.8441"
"SEN","18/04/2025","1","3553.7343","1.1531","24.3358","1661.6349","23912.3339","686.9501","382.1238","3285.5242","764.247","1745.2248","1517.2348"
"SEN","18/04/2025","2","3398.1639","0.0038","23.2251","1658.2717","23189.66","660.7103","382.4859","2860.3585","765.0983","1681.8822","1438.0177"
"SEN","18/04/2025","3","3312.1669","0.0041","24.59","1605.602","23085.3562","658.4249","382.5377","1903.214","765.8766","1671.8079","1355.0498"
"SEN","18/04/2025","4","3227.752","0.0044","28.791","1215.2408","23299.5471","660.7105","383.0306","1403.2933","766.3978","1619.8","1298.2468"
"SEN","18/04/2025","5","3074.492","0.0042","25.9738","1198.5259","23100.7397","659.8292","384.0582","1011.27","767.0342","1606.3963","1287.7596"
"SEN","18/04/2025","6","3085.1953","0.6827","23.0856","1200.1473","23111.1657","673.7704","383.7574","706.8374","767.4779","1551.4933","1256.6218"
"SEN","18/04/2025","7","3038.8071","181.0726","23.5244","1202.5251","21992.2697","676.3667","384.1561","682.1714","767.1206","1434.0753","1313.379"
"SEN","18/04/2025","8","3085.9364","2242.3305","26.2307","1124.9997","19831.0918","669.0545","383.3464","629.0167","766.7437","1302.3625","1359.1662"
"SEN","18/04/2025","9","2958.6745","4294.0134","23.8398","1031.038","17980.1126","630.4141","381.8984","1270.0196","766.2898","1299.5793","1367.5792"
"SEN","18/04/2025","10","3031.1674","5272.4075","25.0391","1011.3408","17371.3791","636.2841","380.3754","1153.9505","766.0667","1312.153","1368.0496"
