"SEN","18/10/2025","22","1750.602","9.0257","2.0706","1088.8359","27257.1044","464.2131","351.7282","6493.1977","745.7348","3410.031","1516.9245"
"SEN","18/10/2025","23","1444.9064","5.1733","2.0677","1096.7844","26891.55","429.3299","353.625","5809.6923","746.6046","3406.6667","1471.7424"
"SEN","18/10/2025","24","1510.4331","6.009","1.8213","1023.5144","26132.6651","416.6243","354.391","4921.5355","746.4984","3326.3593","1547.4432"
"SEN","19/10/2025","1","1363.0771","0.4953","1.7963","962.7173","25127.3859","347.2505","355.8893","4931.0599","747.4211","3056.4214","1457.5705"
"SEN","19/10/2025","2","1152.5806","0.0008","1.7965","969.1312","24376.0961","345.9766","358.8535","4698.8375","748.2455","3039.3907","1350.1139"
"SEN","19/10/2025","3","953.5529","0.0009","1.7965","961.3815","24008.6039","395.4741","359.3446","4362.912","749.329","2758.03","1301.9899"
"SEN","19/10/2025","4","725.1466","0.0028","1.7966","962.9094","23894.4917","345.186","360.0865","4089.9661","749.5306","2714.5879","1249.5946"
"SEN","19/10/2025","5","490.3146","0.013","1.7965","962.9309","23623.4471","345.2662","360.2053","3965.355","750.8393","2693.2295","1224.1644"
"SEN","19/10/2025","6","464.2379","0.0404","1.7964","966.1922","23335.217","344.0938","360.2471","3817.8818","751.8933","2584.7757","1222.163"
"SEN","19/10/2025","7","509.985","63.3699","1.796","793.5542","22480.5664","344.7154","360.9265","3865.531","752.1768","2591.4965","1186.7154"
"SEN","19/10/2025","8","644.6685","1506.8823","1.7958","782.6018","21280.0358","327.2448","361.856","3087.5022","750.7555","2482.8341","1195.7522"
"SEN","19/10/2025","9","632.7895","4579.3258","1.7939","798.0264","18779.2033","285.5748","359.7744","3019.4625","750.7466","2395.9914","1190.5187"
"SEN","19/10/2025","10","691.647","5629.8044","1.9118","855.0458","18108.1589","281.7193","359.7791","3016.4032","751.7504","2382.5826","1180.7607"
"SEN","19/10/2025","11","964.6313","5704.2966","1.9854","904.2625","18042.9342","281.3179","360.0155","3384.6372","751.6384","2231.7178","1106.7931"
"SEN","19/10/2025","12","1225.7798","6203.2623","2.0526","956.1789","18075.4494","281.3945","360.369","3441.6198","751.0355","2157.5703","1141.6604"
"SEN","19/10/2025","13","1612.7219","6230.8735","2.068","948.5187","18397.519","282.2225","358.6737","3337.5843","750.5819","2184.5233","1157.4627"
