"SEN","11/03/2025","2","3929.5724","0.0034","23.0169","1428.8084","21167.4079","154.9503","435.8818","1268.8751","1499.2187","2766.571","1223.1936"
"SEN","11/03/2025","3","3842.5526","0.0035","22.6637","1432.3778","20539.2416","145.138","436.1981","1111.8425","1499.6381","2783.8372","1227.6186"
"SEN","11/03/2025","4","3805.3702","0.0034","23.368","1395.0106","20382.3026","146.8162","437.1315","1100.347","1499.8601","2632.6838","1225.5226"
"SEN","11/03/2025","5","3708.5709","0.0036","26.6655","1397.625","20167.9141","146.534","438.707","1213.8135","1500.6165","2613.8417","1224.498"
"SEN","11/03/2025","6","3731.713","0.0033","24.2362","1425.2759","20863.2776","161.8958","439.9407","1384.7092","1500.3683","2648.3337","1225.8248"
"SEN","11/03/2025","7","3762.4104","17.4463","26.8816","1448.658","21955.9015","173.4051","439.7771","1463.8519","1500.1352","2702.3432","1280.83"
"SEN","11/03/2025","8","3592.1613","1068.1089","26.1731","1442.4922","21687.7487","171.7223","438.0166","1737.0466","1500.1727","2729.7153","1296.885"
"SEN","11/03/2025","9","3074.5023","4680.4926","23.3421","1441.4536","19928.5312","217.4627","438.3043","1521.5191","1485.8702","2714.1772","1287.5799"
"SEN","11/03/2025","10","3036.4027","5948.0518","22.3953","1440.5776","19514.8806","231.8576","436.3006","1374.4974","1492.4783","2703.1903","1256.4935"
"SEN","11/03/2025","11","2775.9834","5977.4655","27.0823","1444.6717","20137.3412","212.4376","435.4866","1227.892","1496.573","2702.9886","1196.6346"
"SEN","11/03/2025","12","2372.0514","5990.5511","17.3753","1440.2153","20607.58","239.4721","434.5996","1343.1024","1499.8322","2712.2944","1186.9541"
"SEN","11/03/2025","13","1863.5682","5946.8333","26.7238","1437.9876","20931.3133","157.7102","433.831","1842.938","1498.6603","2832.1191","1197.6853"
"SEN","11/03/2025","14","1556.3372","6009.0233","27.8949","1436.9577","20970.393","184.5137","433.081","2375.5665","1496.9595","2980.959","1324.1854"
"SEN","11/03/2025","15","1302.3701","5930.5958","28.3639","1434.6914","21366.912","222.3726","432.9231","2838.5173","1493.9546","3052.7629","1329.5691"
"SEN","11/03/2025","16","1332.1587","5928.6717","27.6617","1439.2972","21868.8502","245.811","429.9453","3083.3755","1490.1933","3058.1557","1330.6469"
"SEN","11/03/2025","17","1886.5913","5677.4535","29.0316","1439.051","21915.3199","215.6975","427.5793","3268.8217","1486.6967","3061.6223","1491.8628"
"SEN","11/03/2025","18","2383.2335","4332.4425","28.9915","1443.9989","22415.5747","238.1139","427.9308","3570.1448","1483.579","3098.688","1895.0701"
"SEN","11/03/2025","19","2646.3645","985.0299","28.2366","1462.1186","24070.1697","245.7275","429.1034","4534.5232","1479.7832","3301.9507","2091.5194"
"SEN","11/03/2025","20","2744.8551","97.8561","28.4347","1735.0925","24823.0571","240.7043","429.6158","5521.875","1482.3001","3417.4899","2114.6847"
"SEN","11/03/2025","21","2767.5895","24.5907","29.4199","1750.4662","24790.1598","242.37","429.3453","5388.4801","1486.1625","3496.7027","2091.0174"
"SEN","11/03/2025","22","3017.7243","11.0597","28.1203","1674.41","24558.1999","244.0088","431.5286","4588.2697","1488.3864","3465.7512","1981.6293"
"SEN","11/03/2025","23","3258.202","8.0944","27.7464","1439.3515","24501.6465","241.4742","432.3767","3651.2266","1489.8204","3198.0771","1712.1475"
"SEN","11/03/2025","24","3422.7568","6.0732","26.4267","1438.6029","23535.7183","243.1706","433.424","2758.8044","1490.6806","3084.1347","1404.4162"
"SEN","12/03/2025","1","3416.6821","0.5539","28.397","1427.5244","22092.6486","241.6447","434.9205","2560.2881","1492.4918","2990.8065","1262.6086"
"SEN","12/03/2025","2","3186.6932","0.0438","26.1032","1424.1005","21661.6718","242.2975","435.128","1924.1765","1494.2015","2962.3889","1272.3511"
"SEN","12/03/2025","3","2819.7617","0.0262","26.4635","1419.4915","21986.2626","238.75","435.6554","1542.6062","1494.0724","2770.7482","1273.6377"
"SEN","12/03/2025","4","2625.6858","0.0331","27.0788","1421.2755","21999.7586","236.3468","436.7692","1147.3314","1494.395","2778.2995","1273.9695"
"SEN","12/03/2025","5","2463.839","0.0483","24.905","1423.939","22013.8482","238.0719","437.0729","1121.6677","1494.3967","2822.3604","1270.6395"
"SEN","12/03/2025","6","2213.7507","0.0559","24.1192","1440.6228","22768.5618","241.97","437.1222","1318.594","1494.081","2835.0185","1360.2388"
"SEN","12/03/2025","7","2359.8112","21.9222","26.7889","1443.2843","23086.5373","234.8092","436.6571","2234.4056","1494.3349","2829.8533","1412.8835"
"SEN","12/03/2025","8","2435.1915","1127.3","27.7506","1433.5849","23032.7722","229.8557","437.1314","2258.4668","1494.568","2830.1037","1421.6856"
"SEN","12/03/2025","9","2001.6972","4681.1177","29.2891","1439.7684","21278.3676","225.5169","434.912","2052.579","1494.3817","2806.6446","1382.4304"
"SEN","12/03/2025","10","1707.0836","5928.1389","28.2021","1528.8634","21228.7201","230.0472","429.0405","1781.0037","1493.9206","2809.9316","1395.5424"
"SEN","12/03/2025","11","1566.5524","6113.9063","28.3818","1532.1538","21594.0682","250.5643","414.4591","1727.4002","1492.5212","2825.2053","1386.0078"
"SEN","12/03/2025","12","1775.1228","6098.5946","27.2575","1556.2354","21463.5831","261.2816","415.1265","2126.9059","1493.6639","2840.2685","1422.7075"
"SEN","12/03/2025","13","1847.0856","6018.5514","27.7056","1558.0221","21086.9279","229.9744","426.1408","2665.6","1492.5477","2815.7049","1459.3079"
"SEN","12/03/2025","14","1786.5256","5966.7219","25.942","1603.9757","20818.1439","324.9758","428.3533","3540.7967","1489.6173","2776.464","1454.8015"
"SEN","12/03/2025","15","1779.6786","5805.1297","15.5136","1750.6328","21080.1114","268.316","429.0447","3604.8905","1488.0356","3122.6489","1449.0466"
"SEN","12/03/2025","16","1948.3686","5818.5028","10.7285","1772.8202","21281.7079","229.8278","426.2779","3686.3128","1486.0657","3277.6522","1465.3674"
"SEN","12/03/2025","17","2254.3565","5557.3098","7.5696","1826.4454","21586.6809","252.2369","426.8019","4122.1965","1472.6156","3355.7675","1530.9289"
"SEN","12/03/2025","18","2372.9703","4146.0651","3.2545","1856.6357","22065.0355","250.421","428.2714","4550.2307","1472.1559","3459.6095","1723.7075"
"SEN","12/03/2025","19","2178.1884","1159.2711","2.3958","2013.176","23732.5064","244.8363","433.3543","5346.0757","1474.7304","3655.0637","1996.065"
"SEN","12/03/2025","20","2044.8989","93.1391","1.983","2155.8677","25052.2254","248.1822","432.2987","6254.5714","1476.8142","3733.0646","2193.92"
"SEN","12/03/2025","21","2071.3077","21.5526","2.0131","2155.4045","25194.1828","230.4781","432.9535","6009.0823","1477.0439","3739.3622","2403.7578"
"SEN","12/03/2025","22","2247.0569","10.1536","2.049","2155.2554","24915.5395","232.3576","435.6235","5138.0032","1477.2609","3792.8612","2442.3082"
"SEN","12/03/2025","23","2357.3945","8.0491","2.0526","1851.8168","24662.0451","241.3972","436.1603","3946.0768","1478.6957","3847.7792","2444.1718"
"SEN","12/03/2025","24","2270.7212","6.0349","1.8771","1673.2794","24155.5751","234.3858","435.612","3035.7943","1481.3469","3871.1232","2279.531"
"SEN","13/03/2025","1","1793.3711","0.3736","5.728","1711.8397","23992.8159","233.2726","436.4711","2227.1186","1483.9327","3806.5724","1552.5439"
"SEN","13/03/2025","2","1557.5173","0.0037","2.6996","1713.495","23588.3072","227.487","438.1207","2143.0888","1486.1382","3356.5141","1372.3563"
"SEN","13/03/2025","3","1286.9846","0.0042","6.2161","1723.2906","23207.248","232.2894","439.0118","1918.5047","1487.8175","3066.4919","1385.6086"
"SEN","13/03/2025","4","1019.1011","0.0044","22.3515","1719.1698","23327.735","237.072","439.3523","1607.586","1488.6756","3118.8219","1387.3622"
"SEN","13/03/2025","5","822.6516","0.0046","22.8135","1722.8861","23643.5207","177.7729","439.6247","1281.4962","1489.0063","3170.471","1394.7524"
"SEN","13/03/2025","6","611.2489","0.0048","23.5975","1748.5241","24047.6699","163.6175","440.1801","1509.6454","1489.4631","3212.8082","1415.7565"
"SEN","13/03/2025","7","597.1883","24.6871","25.6966","1747.928","24464.0288","165.2045","439.5063","2431.6272","1490.1168","3213.9205","1453.9105"
"SEN","13/03/2025","8","490.5343","1179.387","17.7221","1734.7702","23783.5027","164.9602","436.9042","3147.2357","1491.4075","3214.4022","1424.9193"
"SEN","13/03/2025","9","469.6945","4374.9795","3.2523","1742.1944","21788.4257","158.7662","404.1303","3035.0128","1491.6083","3113.0575","1408.3201"
"SEN","13/03/2025","10","391.1992","5218.5941","2.7866","1697.9961","22540.112","185.3678","398.5372","2807.395","1491.4299","3031.6771","1379.1207"
"SEN","13/03/2025","11","433.4943","5258.9778","2.1598","1588.8271","22794.649","182.0436","402.5378","2859.189","1490.3803","3122.5141","1436.172"
"SEN","13/03/2025","12","506.8944","5231.5768","1.8464","1593.9809","22393.4076","180.4468","430.2756","3103.4421","1489.3476","3478.2842","1520.7266"
"SEN","13/03/2025","13","564.1425","5348.5296","1.9385","1794.27","22173.4833","160.7661","429.383","3230.5386","1488.5107","3569.184","1515.4155"
"SEN","13/03/2025","14","906.1747","5339.42","2.0626","1797.3994","22315.5825","285.9558","427.8281","3156.5923","1487.2941","3570.247","1502.027"
"SEN","13/03/2025","15","1354.5585","5407.4259","7.0971","1795.5986","22630.9081","170.2271","427.7009","3216.3393","1487.1893","3373.2127","1508.9993"
"SEN","13/03/2025","16","1799.4552","5494.2273","15.3063","1804.6224","22698.2515","183.7186","424.9759","3332.1112","1486.0389","3369.2592","1602.9753"
"SEN","13/03/2025","17","2504.0822","5095.3426","16.3455","1849.2472","22667.867","258.2514","425.6003","3499.6077","1481.2527","3411.0905","1800.5963"
"SEN","13/03/2025","18","3014.906","3674.4114","18.1075","1982.8196","23078.6749","262.0397","426.8964","3544.0975","1486.49","3485.5341","1835.5237"
"SEN","13/03/2025","19","2980.7453","908.9929","18.3059","2144.0559","24092.7247","243.7841","430.439","4645.8947","1488.4081","3709.5047","2008.1893"
"SEN","13/03/2025","20","2858.1325","31.0009","23.9627","2139.6143","24945.8193","235.6927","432.7255","5356.4549","1489.2075","3950.6094","2427.7344"
"SEN","13/03/2025","21","2644.063","20.706","23.6333","2145.2578","24814.3602","239.2696","433.5927","5572.619","1489.4962","4022.9653","2436.541"
"SEN","13/03/2025","22","2679.5657","12.0203","24.9552","2125.5898","24844.8505","246.7056","433.5755","5160.2069","1489.3695","3942.7793","2377.5044"
"SEN","13/03/2025","23","3020.8161","10.0655","26.6685","1929.7093","24759.4024","245.0187","435.0636","4239.4591","1489.3083","3942.7366","2047.2874"
"SEN","13/03/2025","24","3215.5797","8.0218","24.5317","1649.4744","24764.0856","242.3397","434.8905","3482.3882","1489.0622","3568.8295","1495.8596"
"SEN","14/03/2025","1","3142.8016","0.7265","26.9111","1575.6214","24276.5041","243.2644","434.9193","2426.2084","1488.076","3296.0501","1371.6"
"SEN","14/03/2025","2","3176.048","0.004","26.2911","1577.354","23412.9223","237.8486","435.7331","1903.4424","1488.3773","3227.9603","1343.6536"
"SEN","14/03/2025","3","3082.5506","0.0039","26.3001","1587.6964","23010.7437","234.9212","435.7607","1224.4818","1488.9887","3214.8755","1336.523"
"SEN","14/03/2025","4","2864.8681","0.0042","24.8013","1582.8604","22597.5238","229.2496","436.7516","1203.0097","1488.8741","3231.5963","1336.9721"
"SEN","14/03/2025","5","2623.4523","0.0044","24.431","1585.1634","22442.9145","233.2291","437.8919","1378.5298","1488.7937","3241.4377","1330.6615"
"SEN","14/03/2025","6","2815.4872","0.0047","25.5418","1581.1847","22602.6548","234.5926","438.2816","1391.9205","1488.611","3176.4478","1342.6993"
"SEN","14/03/2025","7","2806.5745","24.365","26.3856","1585.0022","23071.8236","242.8717","437.9738","1928.6382","1488.4","3154.4051","1421.4887"
"SEN","14/03/2025","8","2773.5794","1134.4448","26.4732","1590.9637","22579.3282","234.2995","436.1269","2143.5544","1487.9156","3182.1629","1459.7772"
"SEN","14/03/2025","9","2649.9928","4316.4034","28.2475","1582.0449","20561.6548","219.0533","434.8522","2149.3877","1487.8485","3230.071","1467.2993"
"SEN","14/03/2025","10","2508.8428","5690.4895","27.8756","1569.2172","20114.5197","223.1843","433.6968","2376.5479","1486.4355","3060.9421","1492.9219"
"SEN","14/03/2025","11","2410.0895","5940.5179","29.0857","1441.059","20473.7289","173.3974","435.9797","2634.536","1485.4274","3057.3536","1444.1011"
"SEN","14/03/2025","12","2308.353","5656.2986","28.2139","1425.4914","21043.5546","221.9723","435.0905","2962.4659","1484.7263","3041.0279","1470.3176"
"SEN","14/03/2025","13","2166.5335","5862.5269","28.7821","1460.2633","21514.4781","216.7836","434.9353","2722.547","1483.3953","3286.5981","1511.6227"
"SEN","14/03/2025","14","2030.4979","5598.7277","26.3336","1455.0756","22143.1804","254.0162","433.44","2337.5084","1481.199","3657.6975","1761.6651"
"SEN","14/03/2025","15","2236.3047","5483.4048","23.5415","1448.7888","22421.8993","250.0099","414.2671","2478.6782","1477.9846","3687.9092","1831.712"
"SEN","14/03/2025","16","2256.8937","5117.9484","25.4859","1612.835","22523.4166","323.0293","405.2097","3051.9001","1477.3443","3730.0361","1920.7829"
"SEN","14/03/2025","17","2589.4803","4800.4909","22.1853","1727.6417","22447.5425","245.552","402.9057","3450.3278","1478.1842","3780.3307","2010.0126"
"SEN","14/03/2025","18","2901.5664","3848.6063","15.2942","1689.4686","22270.5881","241.3606","402.6234","4047.2841","1479.4336","3833.0917","2123.606"
"SEN","14/03/2025","19","2947.9367","996.9724","24.7215","1669.5815","23374.7551","231.7452","415.7213","5243.6","1479.6163","3902.5343","2258.1229"
"SEN","14/03/2025","20","2981.5744","45.2018","26.1791","1660.0409","24565.6652","222.6632","430.4525","6114.7468","1479.4605","3974.5506","2340.8469"
"SEN","14/03/2025","21","3416.1443","23.6339","26.5476","1621.5638","24903.9786","221.158","431.798","5323.6334","1479.3723","3961.2461","2247.2463"
"SEN","14/03/2025","22","3639.2656","12.062","23.7033","1592.1767","24817.3835","225.3659","433.3199","4299.9941","1479.2712","3986.2609","2197.2251"
"SEN","14/03/2025","23","3630.3818","7.2336","23.463","1591.0397","24956.1107","230.5713","433.5962","3258.1954","1478.2687","3901.8412","2269.5087"
"SEN","14/03/2025","24","3696.353","7.0082","27.4651","1600.7413","24398.9182","227.2818","435.5174","2885.7018","1474.8614","3476.9971","2097.1732"
"SEN","15/03/2025","1","3766.2142","0.5282","28.1599","1603.994","23827.1624","224.27","436.8781","2021.1763","1474.0824","3327.7952","1721.2931"
"SEN","15/03/2025","2","3720.0178","0.0042","28.2734","1600.4482","23059.0742","220.9568","435.2543","1596.6259","1475.4955","3289.9566","1757.8353"
"SEN","15/03/2025","3","3203.4378","0.0046","26.2092","1601.9401","22914.6955","226.7837","435.1723","1411.7243","1474.9964","3182.0393","1651.8104"
"SEN","15/03/2025","4","3130.7914","0.0047","26.5716","1601.9267","22451.5049","215.0674","435.8637","1361.3664","1475.5564","3170.9964","1239.8787"
"SEN","15/03/2025","5","3492.9656","0.0046","26.8546","1596.3773","21760.0205","223.6557","435.7392","1372.4953","1475.3546","3168.5645","1249.9079"
"SEN","15/03/2025","6","3531.0246","0.0044","27.5926","1639.6061","21346.6726","223.7268","436.1259","1429.8127","1476.5573","3164.8613","1252.6009"
"SEN","15/03/2025","7","3222.2991","24.8919","27.6496","1660.5327","21076.6066","225.785","436.2217","2072.8562","1479.2565","3139.3254","1266.3761"
"SEN","15/03/2025","8","3084.6386","1214.3277","22.0675","1660.1641","20329.4261","219.2866","437.4266","2173.7944","1481.7819","3119.5109","1273.9659"
"SEN","15/03/2025","9","3218.2902","4174.0302","27.1886","1632.2695","18687.7689","213.8832","435.3879","1970.7404","1482.7153","3006.3323","1257.174"
"SEN","15/03/2025","10","3406.6587","5240.106","28.1275","1623.7673","18432.9236","236.2971","434.4694","1922.799","1482.5167","2730.6536","1240.1287"
"SEN","15/03/2025","11","3276.9652","5370.5146","27.5052","1644.2723","18949.4029","241.4731","433.6585","1702.9444","1482.8042","2718.1795","1263.293"
"SEN","15/03/2025","12","3030.5835","5391.6742","25.085","1652.108","19544.1542","248.7071","433.392","1640.9198","1482.8352","2746.219","1283.7623"
"SEN","15/03/2025","13","2878.409","5388.1143","24.2777","1692.5125","19982.6054","199.3626","434.5707","1491.3188","1482.3852","2938.2933","1273.4267"
"SEN","15/03/2025","14","2760.2844","5195.8585","25.3985","1769.0705","20188.1537","228.0402","431.2486","1273.2222","1480.6421","3110.1784","1350.9462"
"SEN","15/03/2025","15","2576.1147","5280.8369","27.4854","1775.4817","20207.3724","188.8464","409.4865","1416.0373","1477.5239","3103.8534","1373.7594"
"SEN","15/03/2025","16","2512.6523","5085.4013","27.8982","1774.0491","20353.4883","199.8179","407.4072","1662.1123","1474.5839","3096.9411","1339.4418"
"SEN","15/03/2025","17","2564.7081","4591.5388","27.5076","1773.937","20609.2438","328.8827","407.019","2014.8685","1475.9997","3128.4254","1625.6208"
"SEN","15/03/2025","18","2333.1207","3387.3438","27.8753","1778.8592","21388.0398","337.1338","406.7678","2955.7574","1475.7942","3208.3967","1873.4776"
"SEN","15/03/2025","19","2509.713","1010.5177","25.4225","1814.6313","22471.2115","344.7844","409.6411","3780.2107","1478.7564","3580.8393","2190.0827"
"SEN","15/03/2025","20","2279.142","91.9976","26.6237","2091.3836","23437.9555","367.5139","410.0343","4961.6957","1481.6165","3777.9828","2367.4726"
"SEN","15/03/2025","21","1920.2086","79.8527","26.3998","2106.6952","23400.3924","354.495","411.1167","5109.8485","1483.8282","3830.5337","2378.4432"
"SEN","15/03/2025","22","1657.8747","11.9573","24.1851","2086.9453","23434.5332","226.0321","411.9808","4660.8177","1484.5434","3881.9794","2348.5397"
"SEN","15/03/2025","23","1751.9523","7.0884","22.1833","1782.7469","23474.5226","221.4179","412.0545","3488.1924","1483.8516","3874.8436","2329.7419"
"SEN","15/03/2025","24","1708.8024","6.9261","18.0541","1742.0167","23032.0268","207.1264","411.526","2444.4834","1485.0967","3798.0319","2190.794"
"SEN","16/03/2025","1","1699.2624","0.5323","24.4614","1621.2291","22638.8765","208.3939","410.8339","1712.7674","1484.6804","3791.6446","1895.3129"
"SEN","16/03/2025","2","1789.8478","0.0031","22.3305","1617.1415","22231.0406","211.862","411.478","1132.9489","1485.6094","3577.536","1688.4674"
"SEN","16/03/2025","3","2139.6849","0.004","22.7462","1616.6733","21941.037","212.0023","411.2141","876.1316","1486.3024","3058.5182","1345.6163"
"SEN","16/03/2025","4","2729.1696","0.0039","26.6918","1612.4295","21517.1298","227.324","411.0745","759.5042","1487.466","2213.356","1343.0817"
"SEN","16/03/2025","5","2616.1203","0.0031","25.2735","1613.2682","21397.8706","219.0829","411.2046","717.3013","1486.8067","2039.2941","1343.4107"
"SEN","16/03/2025","6","2645.1959","0.0031","25.8154","1615.5059","20713.3152","222.2496","411.6678","981.5301","1486.9725","2033.9158","1340.1967"
"SEN","16/03/2025","7","2524.2093","23.1612","28.2394","1614.5273","19881.2142","217.0622","411.2958","1359.4335","1487.4592","2027.2081","1326.4583"
"SEN","16/03/2025","8","2096.9572","1154.0959","29.0692","1618.3157","18897.1509","205.4275","409.9719","1257.8143","1487.9966","1988.3581","1322.7131"
"SEN","16/03/2025","9","1432.0955","4291.0385","26.8339","1621.162","17024.1811","189.6448","411.5422","1112.8518","1489.5081","1987.0891","1206.0734"
"SEN","16/03/2025","10","1292.6057","5419.5031","25.8264","1619.3911","16337.141","153.3458","410.7622","1153.2965","1489.8906","1977.6661","1194.9264"
