"SEN","09/03/2025","13","1508.5896","5397.83","1.4842","1625.8547","16947.7596","208.2052","429.743","1269.0418","1212.5776","1770.2175","1274.8916"
"SEN","09/03/2025","14","1551.0288","5480.4376","1.4751","1498.6149","17143.0794","209.9075","429.6576","1380.707","1270.7604","1818.7048","1283.0504"
"SEN","09/03/2025","15","1788.8133","5370.6256","1.4348","1434.639","17019.7507","202.7476","428.9962","1393.8211","1401.1888","1821.3514","1293.2281"
"SEN","09/03/2025","16","2567.3547","5083.9858","1.4615","1380.603","17097.6012","200.1158","428.7692","1360.9256","1470.5062","1839.4128","1306.2248"
"SEN","09/03/2025","17","2892.1023","5168.1034","1.4349","1383.4191","17485.3685","225.3317","428.0095","1224.45","1480.9277","1862.0788","1316.4739"
"SEN","09/03/2025","18","3528.6678","4163.7665","1.3751","1395.2282","18233.3879","253.8008","428.2992","1447.0204","1488.0621","2188.1477","1384.8028"
"SEN","09/03/2025","19","3544.6188","1154.4384","1.2332","1419.1784","20514.5019","272.4265","428.3585","2752.6743","1492.023","2134.6913","1579.3465"
"SEN","09/03/2025","20","3400.6261","40.426","1.3602","1646.8988","22821.4772","278.0051","428.4987","3605.5447","1495.4872","2117.7292","1832.7201"
"SEN","09/03/2025","21","3006.3073","23.0494","1.5896","1650.3963","23185.643","277.9471","429.0449","3855.4298","1498.6729","2146.4937","1846.7033"
"SEN","09/03/2025","22","2434.8957","13.4049","1.4052","1549.3932","23413.8505","273.6456","430.749","3603.5195","1501.6924","2389.6666","1819.607"
"SEN","09/03/2025","23","2225.3287","7.9622","1.3649","1419.4294","22963.805","269.9128","432.9141","3158.6707","1505.4283","2341.0892","1745.5997"
"SEN","09/03/2025","24","2170.7801","6.0154","1.3916","1413.8195","21289.6598","264.3999","248.7135","2677.657","1508.7506","2129.4794","1502.1339"
"SEN","10/03/2025","1","2029.4772","0.5819","1.3698","1412.6551","21489.7353","245.0404","434.4361","2026.0161","1508.8632","2228.8921","1376.4955"
"SEN","10/03/2025","2","1982.0311","0.0043","1.3659","1409.8517","21192.6882","239.8769","435.1104","1335.4773","1508.069","2267.6248","1311.7768"
"SEN","10/03/2025","3","2008.8502","0.0048","1.3661","1396.8936","20685.0904","234.0123","435.4721","1198.4593","1507.9506","2270.853","1284.7817"
"SEN","10/03/2025","4","2119.2322","0.0053","1.3662","1410.1005","20315.5492","239.5334","436.2337","999.877","1506.3682","2282.1963","1266.8874"
"SEN","10/03/2025","5","2009.6969","0.006","1.3659","1404.7305","20678.7447","245.1236","436.5795","890.0051","1507.2035","2277.6582","1210.7415"
"SEN","10/03/2025","6","1930.8118","0.0055","1.3655","1421.8131","21602.366","251.703","436.6782","1014.8037","1506.463","2288.9913","1190.0407"
